Country,Timescale,Vendor,Units
Czech Republic,2010 Q3,Fujitsu Siemens,2924
Slovakia,2010 Q4,Dell,2525
Slovakia,2010 Q4,Lenovo,2648
Czech Republic,2010 Q3,ASUS,1323
Czech Republic,2010 Q4,Apple,266
Slovakia,2010 Q3,Hewlett-Packard,2505
Slovakia,2010 Q4,Acer,4
Slovakia,2010 Q4,Fujitsu Siemens,134
Czech Republic,2010 Q3,Dell,8267
Slovakia,2010 Q4,ASUS,26
Czech Republic,2010 Q4,Dell,11455
Czech Republic,2010 Q3,Lenovo,4343
Czech Republic,2010 Q4,Hewlett-Packard,4205
Czech Republic,2010 Q3,Acer,9570
Slovakia,2010 Q3,Fujitsu Siemens,107
Slovakia,2010 Q3,Apple,529
Slovakia,2010 Q4,Hewlett-Packard,5001
Slovakia,2010 Q3,Acer,1806
Czech Republic,2010 Q3,Apple,218
Czech Republic,2010 Q4,ASUS,1190
Slovakia,2010 Q3,Lenovo,459
Slovakia,2010 Q3,Dell,2137
Czech Republic,2010 Q4,Fujitsu Siemens,2499
Slovakia,2010 Q4,Apple,101
Czech Republic,2010 Q3,Hewlett-Packard,11050
Czech Republic,2010 Q4,Acer,1502
Czech Republic,2010 Q4,Lenovo,1293
Slovakia,2010 Q3,ASUS,54
